,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
16,frozenset({'CSRhB'}),frozenset({'COBuB'}),0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
72,"frozenset({'IRASu_B', 'CSRhB'})",frozenset({'COBuB'}),0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
75,frozenset({'CSRhB'}),"frozenset({'IRASu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
79,"frozenset({'IRASu_B', 'TMA'})",frozenset({'COBuB'}),0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
110,"frozenset({'BROIu_B', 'CSRhB'})",frozenset({'COBuB'}),0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
114,frozenset({'CSRhB'}),"frozenset({'BROIu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
192,"frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",frozenset({'COBuB'}),0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
196,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'IRASu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
197,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'BROIu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
202,frozenset({'CSRhB'}),"frozenset({'BROIu_B', 'IRASu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
214,"frozenset({'IRASu_B', 'TMA'})","frozenset({'BROIu_B', 'COBuB'})",0.2222222222222222,0.3111111111111111,0.2,0.9000000000000001,2.8928571428571432,0.1308641975308642,6.888888888888898
7,frozenset({'IRASu_M'}),frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
83,"frozenset({'INFu_B', 'IRASu_M'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
85,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'INFu_B'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
87,"frozenset({'IRASu_M', 'COVIDuB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
89,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
91,"frozenset({'IRASu_M', 'COVIDhB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
93,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
219,"frozenset({'INFu_B', 'IRASu_M', 'COVIDuB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
222,"frozenset({'INFu_B', 'IRASu_M'})","frozenset({'BROIuM', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
223,"frozenset({'IRASu_M', 'COVIDuB'})","frozenset({'BROIuM', 'INFu_B'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
225,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'INFu_B', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
227,"frozenset({'INFu_B', 'IRASu_M', 'COVIDhB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
230,"frozenset({'INFu_B', 'IRASu_M'})","frozenset({'BROIuM', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
231,"frozenset({'IRASu_M', 'COVIDhB'})","frozenset({'BROIuM', 'INFu_B'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
233,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'INFu_B', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
235,"frozenset({'IRASu_M', 'COVIDhB', 'COVIDuB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
238,"frozenset({'IRASu_M', 'COVIDhB'})","frozenset({'BROIuM', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
239,"frozenset({'IRASu_M', 'COVIDuB'})","frozenset({'BROIuM', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
241,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'COVIDhB', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
243,"frozenset({'INFu_B', 'IRASu_M', 'COVIDhB', 'COVIDuB'})",frozenset({'BROIuM'}),0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
246,"frozenset({'INFu_B', 'IRASu_M', 'COVIDuB'})","frozenset({'BROIuM', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
247,"frozenset({'INFu_B', 'IRASu_M', 'COVIDhB'})","frozenset({'BROIuM', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
249,"frozenset({'IRASu_M', 'COVIDhB', 'COVIDuB'})","frozenset({'BROIuM', 'INFu_B'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
251,"frozenset({'INFu_B', 'IRASu_M'})","frozenset({'BROIuM', 'COVIDhB', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
254,"frozenset({'IRASu_M', 'COVIDuB'})","frozenset({'BROIuM', 'INFu_B', 'COVIDhB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
255,"frozenset({'IRASu_M', 'COVIDhB'})","frozenset({'BROIuM', 'INFu_B', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
257,frozenset({'IRASu_M'}),"frozenset({'BROIuM', 'INFu_B', 'COVIDhB', 'COVIDuB'})",0.2222222222222222,0.3333333333333333,0.2,0.9000000000000001,2.7000000000000006,0.12592592592592594,6.666666666666677
101,frozenset({'CSRhB'}),"frozenset({'INFu_B', 'BROIu_B'})",0.2222222222222222,0.37777777777777777,0.2,0.9000000000000001,2.382352941176471,0.1160493827160494,6.22222222222223
148,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B'})",0.2222222222222222,0.37777777777777777,0.2,0.9000000000000001,2.382352941176471,0.1160493827160494,6.22222222222223
150,frozenset({'CSRhB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.2222222222222222,0.37777777777777777,0.2,0.9000000000000001,2.382352941176471,0.1160493827160494,6.22222222222223
28,frozenset({'CSRhB'}),"frozenset({'INFu_B', 'IRASu_B'})",0.2222222222222222,0.4,0.2,0.9000000000000001,2.25,0.11111111111111112,6.000000000000008
59,"frozenset({'IRASu_B', 'TMA'})",frozenset({'BROIu_B'}),0.2222222222222222,0.4,0.2,0.9000000000000001,2.25,0.11111111111111112,6.000000000000008
146,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'IRASu_B'})",0.2222222222222222,0.4,0.2,0.9000000000000001,2.25,0.11111111111111112,6.000000000000008
21,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B'})",0.4222222222222222,0.37777777777777777,0.37777777777777777,0.8947368421052632,2.368421052631579,0.2182716049382716,5.911111111111111
104,frozenset({'MP25MB'}),"frozenset({'INFu_B', 'BROIu_B'})",0.24444444444444444,0.37777777777777777,0.2,0.8181818181818182,2.165775401069519,0.10765432098765433,3.4222222222222234
177,frozenset({'MP25MB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.24444444444444444,0.37777777777777777,0.2,0.8181818181818182,2.165775401069519,0.10765432098765433,3.4222222222222234
14,frozenset({'MP25MB'}),frozenset({'BROIu_B'}),0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
31,frozenset({'MP25MB'}),"frozenset({'INFu_B', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
69,frozenset({'MP25MB'}),"frozenset({'BROIu_B', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
102,"frozenset({'MP25MB', 'INFu_B'})",frozenset({'BROIu_B'}),0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
173,"frozenset({'MP25MB', 'INFu_B'})","frozenset({'BROIu_B', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
8,frozenset({'NNIAu_B'}),frozenset({'BROIu_B'}),0.3333333333333333,0.4,0.26666666666666666,0.8,2.0,0.13333333333333333,3.0000000000000004
35,frozenset({'NNIAu_B'}),"frozenset({'BROIu_B', 'IRASu_B'})",0.3333333333333333,0.4,0.26666666666666666,0.8,2.0,0.13333333333333333,3.0000000000000004
10,frozenset({'BROIu_B'}),frozenset({'COBuB'}),0.4,0.3111111111111111,0.3111111111111111,0.7777777777777778,2.5,0.18666666666666665,3.1
42,"frozenset({'BROIu_B', 'IRASu_B'})",frozenset({'COBuB'}),0.4,0.3111111111111111,0.3111111111111111,0.7777777777777778,2.5,0.18666666666666665,3.1
45,frozenset({'BROIu_B'}),"frozenset({'IRASu_B', 'COBuB'})",0.4,0.3111111111111111,0.3111111111111111,0.7777777777777778,2.5,0.18666666666666665,3.1
94,"frozenset({'INFu_B', 'BROIu_B'})",frozenset({'COBuB'}),0.37777777777777777,0.3111111111111111,0.28888888888888886,0.7647058823529411,2.4579831932773106,0.171358024691358,2.927777777777777
128,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",frozenset({'COBuB'}),0.37777777777777777,0.3111111111111111,0.28888888888888886,0.7647058823529411,2.4579831932773106,0.171358024691358,2.927777777777777
131,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COBuB'})",0.37777777777777777,0.3111111111111111,0.28888888888888886,0.7647058823529411,2.4579831932773106,0.171358024691358,2.927777777777777
38,"frozenset({'NNIAu_B', 'IRASu_B'})",frozenset({'COBuB'}),0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
106,"frozenset({'NNIAu_B', 'BROIu_B'})",frozenset({'COBuB'}),0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
180,"frozenset({'NNIAu_B', 'BROIu_B', 'IRASu_B'})",frozenset({'COBuB'}),0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
183,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COBuB'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
186,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'COBuB'})",0.26666666666666666,0.3111111111111111,0.2,0.75,2.4107142857142856,0.11703703703703705,2.7555555555555555
2,frozenset({'IRASu_B'}),frozenset({'COBuB'}),0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
46,frozenset({'IRASu_B'}),"frozenset({'BROIu_B', 'COBuB'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
96,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'COBuB'})",0.4,0.28888888888888886,0.28888888888888886,0.7222222222222221,2.5,0.1733333333333333,2.559999999999999
134,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'COBuB'})",0.4,0.28888888888888886,0.28888888888888886,0.7222222222222221,2.5,0.1733333333333333,2.559999999999999
137,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'IRASu_B', 'COBuB'})",0.4,0.28888888888888886,0.28888888888888886,0.7222222222222221,2.5,0.1733333333333333,2.559999999999999
22,"frozenset({'INFu_B', 'IRASu_B'})",frozenset({'COBuB'}),0.4,0.3111111111111111,0.28888888888888886,0.7222222222222221,2.321428571428571,0.1644444444444444,2.479999999999999
132,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'COBuB'})",0.4,0.3111111111111111,0.28888888888888886,0.7222222222222221,2.321428571428571,0.1644444444444444,2.479999999999999
24,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COBuB'})",0.4222222222222222,0.28888888888888886,0.28888888888888886,0.6842105263157894,2.3684210526315788,0.16691358024691355,2.251851851851851
138,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})",0.4222222222222222,0.28888888888888886,0.28888888888888886,0.6842105263157894,2.3684210526315788,0.16691358024691355,2.251851851851851
37,frozenset({'BROIu_B'}),"frozenset({'NNIAu_B', 'IRASu_B'})",0.4,0.26666666666666666,0.26666666666666666,0.6666666666666666,2.5,0.15999999999999998,2.1999999999999997
9,frozenset({'BROIu_B'}),frozenset({'NNIAu_B'}),0.4,0.3333333333333333,0.26666666666666666,0.6666666666666666,2.0,0.13333333333333333,2.0
