,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2690,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2797,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2803,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'Temperatura_Alto', 'Rocio_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2806,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2819,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2825,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2835,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2841,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2863,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2965,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2971,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Alto', 'Rocio_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2974,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2987,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
2993,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3003,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3009,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3031,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3748,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3749,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
3750,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5291,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5294,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5608,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5617,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Alto', 'Rocio_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5623,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5653,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5654,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5656,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5668,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5694,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5700,"frozenset({'Temperatura_min_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5701,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5703,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5748,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
5983,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
6221,"frozenset({'Temperatura_min_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
7638,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})","frozenset({'Temperatura_Alto', 'Temperatura_max_Alto'})",0.25,0.3,0.225,0.9,3.0,0.15000000000000002,7.000000000000001
127,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
140,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
157,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
511,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
553,"frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
557,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Alto', 'Influenza_Bajo'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
572,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
573,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
598,"frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
599,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
928,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Rocio_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
937,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
947,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
961,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1085,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1117,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1152,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1155,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1161,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1169,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1199,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1235,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1239,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1243,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
1251,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2352,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2353,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2371,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2376,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Alto', 'Influenza_Bajo'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2398,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2444,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2652,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2653,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2709,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2716,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2794,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2795,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2798,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2815,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2821,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Alto', 'Influenza_Bajo'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2832,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2877,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2884,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2962,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2963,"frozenset({'Temperatura_min_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2966,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2983,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
2989,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Alto', 'Influenza_Bajo'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3000,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3544,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3629,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3724,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3728,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3745,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
3764,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5281,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Influenza_Bajo', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5384,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5396,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5604,"frozenset({'Temperatura_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5605,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5609,"frozenset({'Temperatura_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_min_Alto'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5649,"frozenset({'Temperatura_max_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5659,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Alto', 'Influenza_Bajo'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
5690,"frozenset({'Temperatura_max_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_min_Alto'}),0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
367,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
583,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
609,"frozenset({'Temperatura_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
746,"frozenset({'Neumonia_Bajo', 'Temperatura_min_Alto'})","frozenset({'Rocio_Alto', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
1419,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Otra_causa_respiratoria_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
1791,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
1798,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
2324,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Humedad_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
2373,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Alto', 'Rocio_Alto'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
