,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
174,"frozenset({'Neumonia_Bajo', 'MP2.5_Medio'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
364,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Otra_causa_respiratoria_Bajo', 'MP2.5_Medio'})",frozenset({'Bronquitis_bronquiolitis_Bajo'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
453,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.225,1.0,2.5,0.135,inf
630,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP2.5_Medio'})",frozenset({'Bronquitis_bronquiolitis_Bajo'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
631,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'MP2.5_Medio'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
765,"frozenset({'Temperatura_max_Medio', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
919,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1015,"frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.225,1.0,2.5,0.135,inf
1495,"frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1032,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.425,0.225,1.0,2.3529411764705883,0.12937500000000002,inf
1057,"frozenset({'Otra_causa_respiratoria_Bajo', 'IRA_Alta_Medio', 'Temperatura_Medio'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1140,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1184,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1518,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1720,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1736,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1764,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1776,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
1801,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
404,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
420,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
456,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
729,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.25,0.45,0.25,1.0,2.2222222222222223,0.1375,inf
768,"frozenset({'Temperatura_Medio', 'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
821,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
852,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
922,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
964,"frozenset({'IRA_Alta_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1018,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Otra_causa_respiratoria_Bajo', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
1020,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
1166,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1195,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1404,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
1426,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
1498,"frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Humedad_Medio', 'Temperatura_Medio'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1501,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio', 'Temperatura_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1627,"frozenset({'Rocio_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio'})",0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
1789,"frozenset({'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Humedad_Medio', 'Temperatura_Medio', 'Crisis_obstructiva_bronquial_Bajo'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1791,"frozenset({'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio', 'Temperatura_Medio', 'Crisis_obstructiva_bronquial_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1908,"frozenset({'Otra_causa_respiratoria_Bajo', 'Humedad_Medio', 'Temperatura_Medio', 'Crisis_obstructiva_bronquial_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Rocio_Medio', 'Temperatura_min_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
1957,"frozenset({'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio'})",0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
348,"frozenset({'IRA_Alta_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
685,"frozenset({'Rocio_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
691,"frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
958,"frozenset({'IRA_Alta_Bajo', 'Neumonia_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
965,"frozenset({'IRA_Alta_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1059,"frozenset({'Temperatura_Medio', 'IRA_Alta_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1086,"frozenset({'Rocio_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
1161,"frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1309,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Rocio_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})",0.25,0.475,0.25,1.0,2.1052631578947367,0.13125,inf
1341,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1361,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1376,"frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1398,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1616,"frozenset({'Neumonia_Bajo', 'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Rocio_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
1629,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'Rocio_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
1662,"frozenset({'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1721,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1766,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1874,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Rocio_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})",0.225,0.475,0.225,1.0,2.1052631578947367,0.11812500000000001,inf
1944,"frozenset({'Neumonia_Bajo', 'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
1958,"frozenset({'Neumonia_Bajo', 'Influenza_Bajo', 'Temperatura_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio'})",0.2,0.475,0.2,1.0,2.1052631578947367,0.10500000000000001,inf
56,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.225,0.5,0.225,1.0,2.0,0.1125,inf
94,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.225,0.5,0.225,1.0,2.0,0.1125,inf
102,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.225,0.5,0.225,1.0,2.0,0.1125,inf
118,"frozenset({'Temperatura_Medio', 'IRA_Alta_Medio'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.5,0.225,1.0,2.0,0.1125,inf
162,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Medio'})",0.25,0.5,0.25,1.0,2.0,0.125,inf
165,"frozenset({'Temperatura_Medio', 'MP10_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.5,0.225,1.0,2.0,0.1125,inf
167,"frozenset({'MP10_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.5,0.225,1.0,2.0,0.1125,inf
205,"frozenset({'Rocio_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.5,0.225,1.0,2.0,0.1125,inf
206,"frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.5,0.225,1.0,2.0,0.1125,inf
234,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.25,0.5,0.25,1.0,2.0,0.125,inf
236,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_max_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
248,"frozenset({'Temperatura_max_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
256,"frozenset({'Temperatura_Medio', 'Temperatura_max_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
264,"frozenset({'Temperatura_max_Medio', 'Temperatura_min_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
300,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Influenza_Bajo', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
316,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})",frozenset({'Rocio_Medio'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
349,"frozenset({'IRA_Alta_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})","frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_min_Medio'})",0.2,0.5,0.2,1.0,2.0,0.1,inf
