,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1496,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})",0.2222222222222222,0.35555555555555557,0.2222222222222222,1.0,2.8125,0.14320987654320988,inf
1569,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35555555555555557,0.2,1.0,2.8125,0.1288888888888889,inf
1571,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35555555555555557,0.2,1.0,2.8125,0.1288888888888889,inf
1576,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Rocio_Alto', 'Temperatura_max_Alto'})",0.2,0.35555555555555557,0.2,1.0,2.8125,0.1288888888888889,inf
3,frozenset({'Temperatura_min_Alto'}),frozenset({'Rocio_Alto'}),0.28888888888888886,0.37777777777777777,0.28888888888888886,1.0,2.6470588235294117,0.17975308641975307,inf
19,"frozenset({'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.26666666666666666,0.37777777777777777,0.26666666666666666,1.0,2.6470588235294117,0.16592592592592592,inf
65,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.26666666666666666,0.37777777777777777,0.26666666666666666,1.0,2.6470588235294117,0.16592592592592592,inf
86,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.26666666666666666,0.37777777777777777,0.26666666666666666,1.0,2.6470588235294117,0.16592592592592592,inf
104,"frozenset({'Humedad_Medio', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2222222222222222,0.37777777777777777,0.2222222222222222,1.0,2.6470588235294117,0.13827160493827162,inf
123,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.26666666666666666,0.37777777777777777,0.26666666666666666,1.0,2.6470588235294117,0.16592592592592592,inf
185,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
222,"frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
252,"frozenset({'Humedad_Medio', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
283,"frozenset({'Influenza_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
414,"frozenset({'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.26666666666666666,0.37777777777777777,0.26666666666666666,1.0,2.6470588235294117,0.16592592592592592,inf
456,"frozenset({'Humedad_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
489,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
500,"frozenset({'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
533,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
545,"frozenset({'Humedad_Medio', 'Temperatura_max_Alto', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2222222222222222,0.37777777777777777,0.2222222222222222,1.0,2.6470588235294117,0.13827160493827162,inf
767,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
861,"frozenset({'Temperatura_min_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.2222222222222222,0.37777777777777777,0.2222222222222222,1.0,2.6470588235294117,0.13827160493827162,inf
899,"frozenset({'Temperatura_min_Alto', 'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.2222222222222222,0.37777777777777777,0.2222222222222222,1.0,2.6470588235294117,0.13827160493827162,inf
921,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'Influenza_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1073,"frozenset({'Temperatura_min_Alto', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1147,"frozenset({'Temperatura_min_Alto', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.24444444444444444,0.37777777777777777,0.24444444444444444,1.0,2.6470588235294117,0.15209876543209877,inf
1171,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1195,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1489,"frozenset({'Temperatura_max_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2222222222222222,0.37777777777777777,0.2222222222222222,1.0,2.6470588235294117,0.13827160493827162,inf
1563,"frozenset({'Temperatura_max_Alto', 'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Rocio_Alto'}),0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1636,"frozenset({'Humedad_Medio', 'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
1638,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.37777777777777777,0.2,1.0,2.6470588235294117,0.12444444444444445,inf
140,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
148,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
435,"frozenset({'Temperatura_max_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.28888888888888886,0.4,0.28888888888888886,1.0,2.5,0.1733333333333333,inf
561,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
562,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
567,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto'})","frozenset({'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
717,"frozenset({'Temperatura_max_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Bajo', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
803,"frozenset({'Temperatura_max_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.26666666666666666,0.4,0.26666666666666666,1.0,2.5,0.15999999999999998,inf
969,"frozenset({'Temperatura_max_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.24444444444444444,0.4,0.24444444444444444,1.0,2.5,0.14666666666666667,inf
1093,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.26666666666666666,0.4,0.26666666666666666,1.0,2.5,0.15999999999999998,inf
1094,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.26666666666666666,0.4,0.26666666666666666,1.0,2.5,0.15999999999999998,inf
1121,"frozenset({'Temperatura_min_Alto', 'COVID19_Confirmado_h_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1122,"frozenset({'Temperatura_min_Alto', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1268,"frozenset({'Temperatura_max_Bajo', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2222222222222222,0.4,0.2222222222222222,1.0,2.5,0.1333333333333333,inf
1458,"frozenset({'Humedad_Medio', 'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.24444444444444444,0.4,0.24444444444444444,1.0,2.5,0.14666666666666667,inf
1460,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.24444444444444444,0.4,0.24444444444444444,1.0,2.5,0.14666666666666667,inf
1539,"frozenset({'Humedad_Medio', 'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1541,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1573,"frozenset({'Temperatura_min_Alto', 'Humedad_Medio', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1575,"frozenset({'Temperatura_min_Alto', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1616,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
1618,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio', 'COVID19_Confirmado_u_Bajo'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
58,"frozenset({'MP2.5_Bajo', 'Otra_causa_respiratoria_Medio'})",frozenset({'MP10_Bajo'}),0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
131,"frozenset({'Temperatura_Medio', 'MP2.5_Bajo'})",frozenset({'MP10_Bajo'}),0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
377,"frozenset({'Temperatura_max_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
434,"frozenset({'Temperatura_max_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.28888888888888886,0.4222222222222222,0.28888888888888886,1.0,2.3684210526315788,0.16691358024691355,inf
685,"frozenset({'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2222222222222222,0.4222222222222222,0.2222222222222222,1.0,2.3684210526315788,0.12839506172839504,inf
699,"frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
710,"frozenset({'Temperatura_max_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
804,"frozenset({'Temperatura_max_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.26666666666666666,0.4222222222222222,0.26666666666666666,1.0,2.3684210526315788,0.15407407407407409,inf
970,"frozenset({'Temperatura_max_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.24444444444444444,0.4222222222222222,0.24444444444444444,1.0,2.3684210526315788,0.14123456790123456,inf
1269,"frozenset({'Temperatura_max_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Temperatura_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2222222222222222,0.4222222222222222,0.2222222222222222,1.0,2.3684210526315788,0.12839506172839504,inf
1347,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
1375,"frozenset({'Humedad_Medio', 'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
1620,"frozenset({'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.4222222222222222,0.2,1.0,2.3684210526315788,0.11555555555555556,inf
12,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
32,"frozenset({'Rocio_Alto', 'Neumonia_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
34,"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
108,"frozenset({'Rocio_Alto', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.28888888888888886,0.4444444444444444,0.28888888888888886,1.0,2.25,0.16049382716049382,inf
114,"frozenset({'Humedad_Medio', 'Temperatura_min_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2222222222222222,0.4444444444444444,0.2222222222222222,1.0,2.25,0.12345679012345678,inf
130,"frozenset({'Temperatura_Medio', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
135,"frozenset({'MP10_Bajo', 'Temperatura_max_Alto'})",frozenset({'MP2.5_Bajo'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
138,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
146,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
260,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.26666666666666666,0.4444444444444444,0.26666666666666666,1.0,2.25,0.14814814814814814,inf
270,"frozenset({'Humedad_Medio', 'Influenza_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
307,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
362,"frozenset({'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2222222222222222,0.4444444444444444,0.2222222222222222,1.0,2.25,0.12345679012345678,inf
370,"frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
464,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.26666666666666666,0.4444444444444444,0.26666666666666666,1.0,2.25,0.14814814814814814,inf
476,"frozenset({'Humedad_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
508,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.26666666666666666,0.4444444444444444,0.26666666666666666,1.0,2.25,0.14814814814814814,inf
520,"frozenset({'Humedad_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
544,"frozenset({'Humedad_Medio', 'Rocio_Alto', 'Temperatura_min_Alto'})",frozenset({'Temperatura_max_Alto'}),0.2222222222222222,0.4444444444444444,0.2222222222222222,1.0,2.25,0.12345679012345678,inf
557,"frozenset({'IRA_Alta_Medio', 'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
679,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2222222222222222,0.4444444444444444,0.2222222222222222,1.0,2.25,0.12345679012345678,inf
694,"frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
845,"frozenset({'Rocio_Alto', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.24444444444444444,0.4444444444444444,0.24444444444444444,1.0,2.25,0.13580246913580246,inf
883,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.24444444444444444,0.4444444444444444,0.24444444444444444,1.0,2.25,0.13580246913580246,inf
922,"frozenset({'Temperatura_min_Alto', 'Rocio_Alto', 'Influenza_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
1006,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
1018,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Alto', 'Bronquitis_bronquiolitis_Bajo', 'Humedad_Medio'})",frozenset({'Temperatura_max_Alto'}),0.2,0.4444444444444444,0.2,1.0,2.25,0.11111111111111112,inf
