,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
218,"frozenset({'RM', 'TmaxMA'})","frozenset({'TM', 'BROIu_B'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
228,"frozenset({'TM', 'BROIu_B', 'MP10MB'})",frozenset({'TminM'}),0.225,0.375,0.225,1.0,2.6666666666666665,0.140625,inf
245,"frozenset({'TM', 'TmaxMA', 'CSRhMB'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
280,"frozenset({'TM', 'COVIDhB', 'TmaxMA'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
288,"frozenset({'TM', 'MP10MB', 'COVIDhB'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
298,"frozenset({'TM', 'MP10MB', 'TmaxMA'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
315,"frozenset({'TminM', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'TM'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
331,"frozenset({'TminM', 'COVIDhB', 'BROIu_B'})","frozenset({'TM', 'INFu_B'})",0.225,0.375,0.225,1.0,2.6666666666666665,0.140625,inf
345,"frozenset({'INFu_B', 'TminM', 'RM'})","frozenset({'TM', 'BROIu_B'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
374,"frozenset({'TM', 'BROIu_B', 'MP10MB', 'INFu_B'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
434,"frozenset({'TM', 'COVIDhB', 'TmaxMA', 'INFu_B'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
453,"frozenset({'MP10MB', 'TM', 'COVIDhB', 'INFu_B'})",frozenset({'TminM'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
497,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'BROIu_B'})","frozenset({'TM', 'INFu_B'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
21,"frozenset({'INFu_B', 'TminM'})",frozenset({'TM'}),0.325,0.4,0.325,1.0,2.5,0.195,inf
25,"frozenset({'TminM', 'NNIAu_M'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
35,"frozenset({'TminM', 'BROIu_B'})",frozenset({'TM'}),0.325,0.4,0.325,1.0,2.5,0.195,inf
47,"frozenset({'TminM', 'CSRhMB'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
73,"frozenset({'TminM', 'RM'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
76,"frozenset({'RM', 'TmaxMA'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
107,"frozenset({'INFu_B', 'TminM', 'BROIu_B'})",frozenset({'TM'}),0.3,0.4,0.3,1.0,2.5,0.18,inf
135,"frozenset({'INFu_B', 'TminM', 'COVIDuB'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
147,"frozenset({'INFu_B', 'TminM', 'COVIDhB'})",frozenset({'TM'}),0.25,0.4,0.25,1.0,2.5,0.15,inf
161,"frozenset({'INFu_B', 'TminM', 'RM'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
169,"frozenset({'INFu_B', 'TminM', 'TmaxMA'})",frozenset({'TM'}),0.275,0.4,0.275,1.0,2.5,0.165,inf
177,"frozenset({'INFu_B', 'TminM', 'MP10MB'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
185,"frozenset({'TminM', 'NNIAu_M', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
193,"frozenset({'TminM', 'COVIDuB', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
201,"frozenset({'TminM', 'COVIDhB', 'BROIu_B'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
209,"frozenset({'TminM', 'RM', 'BROIu_B'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
216,"frozenset({'BROIu_B', 'RM', 'TmaxMA'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
221,"frozenset({'TminM', 'TmaxMA', 'BROIu_B'})",frozenset({'TM'}),0.275,0.4,0.275,1.0,2.5,0.165,inf
229,"frozenset({'TminM', 'MP10MB', 'BROIu_B'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
246,"frozenset({'TminM', 'TmaxMA', 'CSRhMB'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
309,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
325,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'BROIu_B'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
341,"frozenset({'INFu_B', 'TminM', 'RM', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
359,"frozenset({'INFu_B', 'TminM', 'TmaxMA', 'BROIu_B'})",frozenset({'TM'}),0.25,0.4,0.25,1.0,2.5,0.15,inf
375,"frozenset({'INFu_B', 'TminM', 'MP10MB', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
419,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'COVIDuB'})",frozenset({'TM'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
435,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'TmaxMA'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
454,"frozenset({'MP10MB', 'INFu_B', 'TminM', 'COVIDhB'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
473,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'BROIu_B'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
489,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'BROIu_B', 'COVIDhB'})",frozenset({'TM'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
52,"frozenset({'TminM', 'CSRhMB'})",frozenset({'TmaxMA'}),0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
244,"frozenset({'TM', 'TminM', 'CSRhMB'})",frozenset({'TmaxMA'}),0.2,0.45,0.2,1.0,2.2222222222222223,0.11,inf
5,frozenset({'TminM'}),frozenset({'TM'}),0.375,0.4,0.35,0.9333333333333332,2.333333333333333,0.19999999999999996,8.999999999999988
78,"frozenset({'TM', 'TmaxMA'})",frozenset({'TminM'}),0.325,0.375,0.3,0.923076923076923,2.4615384615384612,0.17812499999999998,8.124999999999993
110,"frozenset({'TminM', 'BROIu_B'})","frozenset({'TM', 'INFu_B'})",0.325,0.375,0.3,0.923076923076923,2.4615384615384612,0.17812499999999998,8.124999999999993
111,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'BROIu_B'})",0.325,0.375,0.3,0.923076923076923,2.4615384615384612,0.17812499999999998,8.124999999999993
79,"frozenset({'TminM', 'TmaxMA'})",frozenset({'TM'}),0.325,0.4,0.3,0.923076923076923,2.3076923076923075,0.16999999999999998,7.799999999999994
168,"frozenset({'TM', 'TmaxMA', 'INFu_B'})",frozenset({'TminM'}),0.3,0.375,0.275,0.9166666666666667,2.4444444444444446,0.16250000000000003,7.500000000000007
220,"frozenset({'TM', 'BROIu_B', 'TmaxMA'})",frozenset({'TminM'}),0.3,0.375,0.275,0.9166666666666667,2.4444444444444446,0.16250000000000003,7.500000000000007
148,"frozenset({'TM', 'COVIDhB'})","frozenset({'INFu_B', 'TminM'})",0.275,0.325,0.25,0.9090909090909091,2.797202797202797,0.160625,7.424999999999998
66,"frozenset({'TM', 'COVIDhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
146,"frozenset({'TM', 'COVIDhB', 'INFu_B'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
150,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
358,"frozenset({'INFu_B', 'BROIu_B', 'TM', 'TmaxMA'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
362,"frozenset({'INFu_B', 'TminM', 'TmaxMA'})","frozenset({'TM', 'BROIu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
365,"frozenset({'TminM', 'TmaxMA', 'BROIu_B'})","frozenset({'INFu_B', 'TM'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
67,"frozenset({'TminM', 'COVIDhB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
83,"frozenset({'TminM', 'MP10MB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
424,"frozenset({'INFu_B', 'TminM', 'COVIDhB'})","frozenset({'TM', 'COVIDuB'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
427,"frozenset({'TM', 'COVIDuB'})","frozenset({'INFu_B', 'TminM', 'COVIDhB'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
265,"frozenset({'TM', 'COVIDuB'})","frozenset({'TminM', 'COVIDhB'})",0.25,0.275,0.225,0.9,3.2727272727272725,0.15625,7.250000000000002
267,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB'})",0.25,0.275,0.225,0.9,3.2727272727272725,0.15625,7.250000000000002
420,"frozenset({'TM', 'COVIDuB', 'INFu_B'})","frozenset({'TminM', 'COVIDhB'})",0.25,0.275,0.225,0.9,3.2727272727272725,0.15625,7.250000000000002
430,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'INFu_B'})",0.25,0.275,0.225,0.9,3.2727272727272725,0.15625,7.250000000000002
136,"frozenset({'TM', 'COVIDuB'})","frozenset({'INFu_B', 'TminM'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
178,"frozenset({'TM', 'MP10MB'})","frozenset({'INFu_B', 'TminM'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
230,"frozenset({'TM', 'MP10MB'})","frozenset({'TminM', 'BROIu_B'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
328,"frozenset({'TM', 'BROIu_B', 'COVIDhB'})","frozenset({'INFu_B', 'TminM'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
422,"frozenset({'TM', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'TminM'})",0.25,0.325,0.225,0.9,2.769230769230769,0.14375,6.750000000000002
58,"frozenset({'TM', 'COVIDuB'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
88,"frozenset({'MP10MB', 'TmaxMA'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
134,"frozenset({'TM', 'COVIDuB', 'INFu_B'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
138,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'INFu_B'})",0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
200,"frozenset({'TM', 'BROIu_B', 'COVIDhB'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
262,"frozenset({'TM', 'COVIDhB', 'COVIDuB'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
324,"frozenset({'TM', 'BROIu_B', 'COVIDhB', 'INFu_B'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
330,"frozenset({'INFu_B', 'TminM', 'COVIDhB'})","frozenset({'TM', 'BROIu_B'})",0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
418,"frozenset({'TM', 'COVIDhB', 'COVIDuB', 'INFu_B'})",frozenset({'TminM'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
425,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'INFu_B'})",0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
59,"frozenset({'TminM', 'COVIDuB'})",frozenset({'TM'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
263,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})",frozenset({'TM'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
479,"frozenset({'TminM', 'COVIDhB', 'BROIu_B'})","frozenset({'TM', 'COVIDuB'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
496,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'BROIu_B'})","frozenset({'TM', 'COVIDuB'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
501,"frozenset({'TM', 'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'TminM', 'COVIDhB'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
504,"frozenset({'INFu_B', 'TminM', 'COVIDuB'})","frozenset({'TM', 'BROIu_B', 'COVIDhB'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
509,"frozenset({'TminM', 'COVIDhB', 'BROIu_B'})","frozenset({'TM', 'COVIDuB', 'INFu_B'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
456,"frozenset({'TM', 'MP10MB', 'INFu_B'})","frozenset({'TminM', 'COVIDhB'})",0.225,0.275,0.2,0.888888888888889,3.2323232323232323,0.138125,6.525000000000003
460,"frozenset({'INFu_B', 'TminM', 'MP10MB'})","frozenset({'TM', 'COVIDhB'})",0.225,0.275,0.2,0.888888888888889,3.2323232323232323,0.138125,6.525000000000003
474,"frozenset({'TM', 'BROIu_B', 'COVIDuB'})","frozenset({'TminM', 'COVIDhB'})",0.225,0.275,0.2,0.888888888888889,3.2323232323232323,0.138125,6.525000000000003
490,"frozenset({'TM', 'BROIu_B', 'COVIDuB', 'INFu_B'})","frozenset({'TminM', 'COVIDhB'})",0.225,0.275,0.2,0.888888888888889,3.2323232323232323,0.138125,6.525000000000003
249,"frozenset({'TM', 'CSRhMB'})","frozenset({'TminM', 'TmaxMA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
314,"frozenset({'TM', 'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'TminM'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
377,"frozenset({'TM', 'MP10MB', 'INFu_B'})","frozenset({'TminM', 'BROIu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
378,"frozenset({'TM', 'BROIu_B', 'MP10MB'})","frozenset({'INFu_B', 'TminM'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
493,"frozenset({'TM', 'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'TminM'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
252,"frozenset({'TmaxMA', 'CSRhMB'})","frozenset({'TM', 'TminM'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
355,"frozenset({'TminM', 'RM'})","frozenset({'INFu_B', 'BROIu_B', 'TM'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
6,"frozenset({'TM', 'IRASu_B'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
46,"frozenset({'TM', 'CSRhMB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
53,"frozenset({'TmaxMA', 'CSRhMB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
164,"frozenset({'TminM', 'RM'})","frozenset({'TM', 'INFu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
192,"frozenset({'TM', 'BROIu_B', 'COVIDuB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
308,"frozenset({'INFu_B', 'BROIu_B', 'TM', 'COVIDuB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
312,"frozenset({'INFu_B', 'TminM', 'COVIDuB'})","frozenset({'TM', 'BROIu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
348,"frozenset({'TminM', 'RM', 'BROIu_B'})","frozenset({'INFu_B', 'TM'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
380,"frozenset({'INFu_B', 'TminM', 'MP10MB'})","frozenset({'TM', 'BROIu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
381,"frozenset({'TminM', 'MP10MB', 'BROIu_B'})","frozenset({'TM', 'INFu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
442,"frozenset({'TminM', 'COVIDhB', 'TmaxMA'})","frozenset({'TM', 'INFu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
461,"frozenset({'MP10MB', 'TminM', 'COVIDhB'})","frozenset({'TM', 'INFu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
472,"frozenset({'TM', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
488,"frozenset({'TM', 'INFu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB'})",frozenset({'TminM'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
495,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'BROIu_B'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
7,"frozenset({'TminM', 'IRASu_B'})",frozenset({'TM'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
50,"frozenset({'TmaxMA', 'CSRhMB'})",frozenset({'TM'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
281,"frozenset({'TminM', 'COVIDhB', 'TmaxMA'})",frozenset({'TM'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
289,"frozenset({'TminM', 'MP10MB', 'COVIDhB'})",frozenset({'TM'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
299,"frozenset({'TminM', 'MP10MB', 'TmaxMA'})",frozenset({'TM'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
4,frozenset({'TM'}),frozenset({'TminM'}),0.4,0.375,0.35,0.8749999999999999,2.333333333333333,0.19999999999999996,4.999999999999996
20,"frozenset({'TM', 'INFu_B'})",frozenset({'TminM'}),0.375,0.375,0.325,0.8666666666666667,2.3111111111111113,0.184375,4.687500000000001
23,frozenset({'TminM'}),"frozenset({'TM', 'INFu_B'})",0.375,0.375,0.325,0.8666666666666667,2.3111111111111113,0.184375,4.687500000000001
34,"frozenset({'TM', 'BROIu_B'})",frozenset({'TminM'}),0.375,0.375,0.325,0.8666666666666667,2.3111111111111113,0.184375,4.687500000000001
37,frozenset({'TminM'}),"frozenset({'TM', 'BROIu_B'})",0.375,0.375,0.325,0.8666666666666667,2.3111111111111113,0.184375,4.687500000000001
106,"frozenset({'TM', 'BROIu_B', 'INFu_B'})",frozenset({'TminM'}),0.35,0.375,0.3,0.8571428571428572,2.285714285714286,0.16875,4.375000000000002
170,"frozenset({'TM', 'TmaxMA'})","frozenset({'INFu_B', 'TminM'})",0.325,0.325,0.275,0.8461538461538461,2.603550295857988,0.169375,4.3875
173,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'TmaxMA'})",0.325,0.325,0.275,0.8461538461538461,2.603550295857988,0.169375,4.3875
222,"frozenset({'TM', 'TmaxMA'})","frozenset({'TminM', 'BROIu_B'})",0.325,0.325,0.275,0.8461538461538461,2.603550295857988,0.169375,4.3875
225,"frozenset({'TminM', 'BROIu_B'})","frozenset({'TM', 'TmaxMA'})",0.325,0.325,0.275,0.8461538461538461,2.603550295857988,0.169375,4.3875
172,"frozenset({'TminM', 'TmaxMA'})","frozenset({'TM', 'INFu_B'})",0.325,0.375,0.275,0.8461538461538461,2.2564102564102564,0.153125,4.0625
224,"frozenset({'TminM', 'TmaxMA'})","frozenset({'TM', 'BROIu_B'})",0.325,0.375,0.275,0.8461538461538461,2.2564102564102564,0.153125,4.0625
360,"frozenset({'INFu_B', 'TM', 'TmaxMA'})","frozenset({'TminM', 'BROIu_B'})",0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
363,"frozenset({'INFu_B', 'TminM', 'BROIu_B'})","frozenset({'TM', 'TmaxMA'})",0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
364,"frozenset({'TM', 'BROIu_B', 'TmaxMA'})","frozenset({'INFu_B', 'TminM'})",0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
93,"frozenset({'INFu_B', 'RM'})","frozenset({'TM', 'BROIu_B'})",0.3,0.375,0.25,0.8333333333333334,2.2222222222222223,0.1375,3.750000000000001
14,"frozenset({'INFu_B', 'RM'})",frozenset({'TM'}),0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
91,"frozenset({'INFu_B', 'BROIu_B', 'RM'})",frozenset({'TM'}),0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
428,"frozenset({'TM', 'COVIDhB'})","frozenset({'INFu_B', 'TminM', 'COVIDuB'})",0.275,0.225,0.225,0.8181818181818181,3.636363636363636,0.163125,4.262499999999998
264,"frozenset({'TM', 'COVIDhB'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.25,0.225,0.8181818181818181,3.2727272727272725,0.15625,4.124999999999998
