,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1757,"frozenset({'Influenza_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_min_Medio', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
1775,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
2772,"frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Temperatura_min_Medio', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
2803,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
2804,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
2832,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
540,"frozenset({'IRA_Alta_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'MP2.5_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
541,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})","frozenset({'MP2.5_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
661,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
747,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
760,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.25,0.325,0.25,1.0,3.0769230769230766,0.16875,inf
791,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
804,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.25,0.325,0.25,1.0,3.0769230769230766,0.16875,inf
1638,"frozenset({'Temperatura_min_Medio', 'Neumonia_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Influenza_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1708,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1713,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1754,"frozenset({'COVID19_Confirmado_h_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1759,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1938,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1944,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1945,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1966,"frozenset({'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.25,0.325,0.25,1.0,3.0769230769230766,0.16875,inf
1975,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.25,0.325,0.25,1.0,3.0769230769230766,0.16875,inf
1976,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})",0.25,0.325,0.25,1.0,3.0769230769230766,0.16875,inf
2016,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2028,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2054,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2066,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2768,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2774,"frozenset({'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Influenza_Bajo', 'Temperatura_max_Alto'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2789,"frozenset({'COVID19_Confirmado_h_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2790,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2934,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2951,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2953,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2954,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2977,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2978,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
86,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
94,"frozenset({'IRA_Alta_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
538,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
1371,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
1403,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
1546,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.275,0.35,0.275,1.0,2.857142857142857,0.17875000000000002,inf
1547,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.275,0.35,0.275,1.0,2.857142857142857,0.17875000000000002,inf
1842,"frozenset({'Otra_causa_respiratoria_Medio', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
1870,"frozenset({'Otra_causa_respiratoria_Medio', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
2317,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.275,0.35,0.275,1.0,2.857142857142857,0.17875000000000002,inf
2318,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.275,0.35,0.275,1.0,2.857142857142857,0.17875000000000002,inf
2635,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
2636,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
2656,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
2707,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
2708,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.225,1.0,2.857142857142857,0.14625,inf
2880,"frozenset({'COVID19_Confirmado_h_Bajo', 'Otra_causa_respiratoria_Medio', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
2881,"frozenset({'Otra_causa_respiratoria_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
2900,"frozenset({'Otra_causa_respiratoria_Medio', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3035,"frozenset({'COVID19_Confirmado_h_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3037,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3102,"frozenset({'COVID19_Confirmado_h_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3104,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3172,"frozenset({'COVID19_Confirmado_h_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
3175,"frozenset({'Rocio_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.2,0.35,0.2,1.0,2.857142857142857,0.13,inf
212,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
218,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
585,"frozenset({'Temperatura_min_Medio', 'Neumonia_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Rocio_Medio', 'Influenza_Bajo'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
626,"frozenset({'Influenza_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
644,"frozenset({'Influenza_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1029,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
1030,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
1035,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
1041,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1053,"frozenset({'Temperatura_min_Medio', 'Crisis_obstructiva_bronquial_Medio', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1160,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1174,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Medio'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1370,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.375,0.225,1.0,2.6666666666666665,0.140625,inf
1402,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Medio'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.375,0.225,1.0,2.6666666666666665,0.140625,inf
1623,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio', 'Neumonia_Medio', 'Otra_causa_respiratoria_Medio'})","frozenset({'Rocio_Medio', 'Influenza_Bajo'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
